time_ms,vm_mV
1037.000,51.58116
1038.000,51.58116
1039.000,51.58116
1040.000,51.58116
1041.000,51.58116
1042.000,51.58116
1043.000,51.58116
1044.000,51.58116
1045.000,51.58116
1046.000,51.58116
1047.000,51.58116
1048.000,51.58116
1049.000,51.58116
1050.000,51.58116
1051.000,51.58116
1052.000,51.58116
1053.000,51.58116
1054.000,51.58116
1055.000,51.58116
1056.000,51.58116
1057.000,51.58116
1058.000,51.58116
1059.000,51.58116
1060.000,51.58116
1061.000,51.58116
1062.000,51.58116
1063.000,51.58116
1064.000,51.58116
1065.000,51.58116
1066.000,51.58116
1067.000,51.58116
1068.000,51.58116
1069.000,51.58116
1070.000,51.58116
1071.000,51.58116
1072.000,51.58116
1073.000,51.58116
1074.000,51.58116
1075.000,51.58116
1076.000,51.58116
1077.000,51.58116
1078.000,51.58116
1079.000,51.58116
1080.000,51.58116
1081.000,51.58116
1082.000,51.58116
1083.000,51.58116
1084.000,51.58116
1085.000,51.58116
1086.000,51.58116
1087.000,51.58116
1088.000,51.58116
1089.000,51.58116
1090.000,51.58116
1091.000,51.58116
1092.000,51.58116
1093.000,51.58116
1094.000,51.58116
1095.000,51.58116
1096.000,51.58116
1097.000,51.58116
1098.000,51.58116
1099.000,51.58116
1100.000,51.58116
1101.000,51.58116
1102.000,51.58116
1103.000,51.58116
1104.000,51.58116
1105.000,51.58116
1106.000,51.58116
1107.000,51.58116
1108.000,51.58116
1109.000,51.58116
1110.000,51.58116
1111.000,51.58116
1112.000,51.58116
1113.000,51.58116
1114.000,51.58116
1115.000,51.58116
1116.000,51.58116
1117.000,51.58116
1118.000,51.58116
1119.000,51.58116
1120.000,51.58116
1121.000,51.58116
1122.000,51.58116
1123.000,51.58116
1124.000,51.58116
1125.000,51.58116
1126.000,51.58116
1127.000,51.58116
1128.000,51.58116
1129.000,51.58116
1130.000,51.58116
1131.000,51.58116
1132.000,51.58116
1133.000,51.58116
1134.000,51.58116
1135.000,51.58116
1136.000,51.58116
1137.000,51.58116
1138.000,51.58116
1139.000,51.58116
1140.000,51.58116
1141.000,51.58116
1142.000,51.58116
1143.000,51.58116
1144.000,51.58116
1145.000,51.58116
1146.000,51.58116
1147.000,51.58116
1148.000,51.58116
1149.000,51.58116
1150.000,51.58116
1151.000,51.58116
1152.000,51.58116
1153.000,51.58116
1154.000,51.58116
1155.000,51.58116
1156.000,51.58116
1157.000,51.58116
1158.000,51.58116
1159.000,51.58116
1160.000,51.58116
1161.000,51.58116
1162.000,51.58116
1163.000,51.58116
1164.000,51.58116
1165.000,51.58116
1166.000,51.58116
1167.000,51.58116
1168.000,51.58116
1169.000,51.58116
1170.000,51.58116
1171.000,51.58116
1172.000,51.58116
1173.000,51.58116
1174.000,51.58116
1175.000,51.58116
1176.000,51.58116
1177.000,51.58116
1178.000,50.66375
1179.000,49.53478
1180.000,48.41493
1181.000,47.30413
1182.000,46.20231
1183.000,45.10939
1184.000,44.02530
1185.000,42.94997
1186.000,41.88334
1187.000,40.82532
1188.000,39.77585
1189.000,38.73486
1190.000,37.70228
1191.000,36.67805
1192.000,35.66210
1193.000,34.65435
1194.000,33.65475
1195.000,32.66322
1196.000,31.67971
1197.000,30.70415
1198.000,29.73646
1199.000,28.77660
1200.000,27.82450
1201.000,26.88008
1202.000,25.94330
1203.000,25.01409
1204.000,24.09239
1205.000,23.17814
1206.000,22.27127
1207.000,21.37174
1208.000,20.47947
1209.000,19.59441
1210.000,18.71650
1211.000,17.84569
1212.000,16.98192
1213.000,16.12512
1214.000,15.27525
1215.000,14.43225
1216.000,13.59605
1217.000,12.76662
1218.000,11.94389
1219.000,11.12780
1220.000,10.31832
1221.000,9.51537
1222.000,8.71891
1223.000,7.92888
1224.000,7.14525
1225.000,6.36794
1226.000,5.59691
1227.000,4.83212
1228.000,4.07350
1229.000,3.32102
1230.000,2.57462
1231.000,1.83424
1232.000,1.09985
1233.000,0.37140
1234.000,-0.35117
1235.000,-1.06790
1236.000,-1.77884
1237.000,-2.48403
1238.000,-3.18353
1239.000,-3.87737
1240.000,-4.56560
1241.000,-5.24828
1242.000,-5.92543
1243.000,-6.59712
1244.000,-7.26338
1245.000,-7.92425
1246.000,-8.57978
1247.000,-9.23002
1248.000,-9.87500
1249.000,-10.51477
1250.000,-11.14937
1251.000,-11.77884
1252.000,-12.40323
1253.000,-13.02256
1254.000,-13.63690
1255.000,-14.24627
1256.000,-14.85072
1257.000,-15.45028
1258.000,-16.04499
1259.000,51.58116
1260.000,51.58116
1261.000,51.58116
1262.000,51.58116
1263.000,51.58116
1264.000,51.58116
1265.000,51.58116
1266.000,51.58116
1267.000,51.58116
1268.000,51.58116
1269.000,51.58116
1270.000,51.58116
1271.000,51.58116
1272.000,51.58116
1273.000,51.58116
1274.000,51.58116
1275.000,51.58116
1276.000,51.58116
1277.000,51.58116
1278.000,51.58116
1279.000,51.58116
1280.000,51.58116
1281.000,51.58116
1282.000,51.58116
1283.000,51.58116
1284.000,51.58116
1285.000,51.58116
1286.000,51.58116
1287.000,51.58116
1288.000,51.58116
1289.000,51.58116
1290.000,51.58116
1291.000,51.58116
1292.000,51.58116
1293.000,51.58116
1294.000,51.58116
1295.000,51.58116
1296.000,51.58116
1297.000,51.58116
1298.000,51.58116
1299.000,51.58116
1300.000,51.58116
1301.000,51.58116
1302.000,51.58116
1303.000,51.58116
1304.000,51.58116
1305.000,51.58116
1306.000,51.58116
1307.000,51.58116
1308.000,51.58116
1309.000,51.58116
1310.000,51.58116
1311.000,51.58116
1312.000,51.58116
1313.000,51.58116
1314.000,51.58116
1315.000,51.58116
1316.000,51.58116
1317.000,51.58116
1318.000,51.58116
1319.000,51.58116
1320.000,51.58116
1321.000,51.58116
1322.000,51.58116
1323.000,51.58116
1324.000,51.58116
1325.000,51.58116
1326.000,51.58116
1327.000,51.58116
1328.000,51.58116
1329.000,51.58116
1330.000,51.58116
1331.000,51.58116
1332.000,51.58116
1333.000,51.58116
1334.000,51.58116
1335.000,51.58116
1336.000,51.58116
1337.000,51.58116
1338.000,51.58116
1339.000,51.58116
1340.000,51.58116
1341.000,51.58116
1342.000,51.58116
1343.000,51.58116
1344.000,51.58116
1345.000,51.58116
1346.000,51.58116
1347.000,51.58116
1348.000,51.58116
1349.000,51.58116
1350.000,51.58116
1351.000,51.58116
1352.000,51.58116
1353.000,51.58116
1354.000,51.58116
1355.000,51.58116
1356.000,51.58116
1357.000,51.58116
1358.000,51.58116
1359.000,51.58116
1360.000,51.58116
1361.000,51.58116
1362.000,51.58116
1363.000,51.58116
1364.000,51.58116
1365.000,51.58116
1366.000,51.58116
1367.000,51.58116
1368.000,51.58116
1369.000,51.58116
1370.000,51.58116
1371.000,51.58116
1372.000,51.58116
1373.000,51.58116
1374.000,51.58116
1375.000,51.58116
1376.000,51.58116
1377.000,51.58116
1378.000,51.58116
1379.000,51.58116
1380.000,51.58116
1381.000,51.58116
1382.000,51.58116
1383.000,51.58116
1384.000,51.58116
1385.000,51.58116
1386.000,51.58116
1387.000,51.58116
1388.000,51.58116
1389.000,51.58116
1390.000,51.58116
1391.000,51.58116
1392.000,51.58116
1393.000,51.58116
1394.000,51.58116
1395.000,51.58116
1396.000,51.58116
1397.000,51.58116
1398.000,51.58116
1399.000,51.58116
1400.000,51.58116
1401.000,51.58116
1402.000,51.58116
1403.000,51.58116
1404.000,51.58116
1405.000,51.58116
1406.000,51.58116
1407.000,51.58116
1408.000,51.58116
1409.000,51.58116
1410.000,51.58116
1411.000,51.58116
1412.000,51.58116
1413.000,51.58116
1414.000,51.58116
1415.000,51.58116
1416.000,51.58116
1417.000,51.58116
1418.000,51.58116
1419.000,51.58116
1420.000,51.58116
1421.000,51.58116
1422.000,51.58116
1423.000,51.58116
1424.000,51.58116
1425.000,51.58116
1426.000,51.58116
1427.000,51.58116
1428.000,50.66843
1429.000,49.53942
1430.000,48.41953
1431.000,47.30870
1432.000,46.20684
1433.000,45.11388
1434.000,44.02976
1435.000,42.95439
1436.000,41.88772
1437.000,40.82967
1438.000,39.78016
1439.000,38.73914
1440.000,37.70653
1441.000,36.68226
1442.000,35.66627
1443.000,34.65849
1444.000,33.65886
1445.000,32.66730
1446.000,31.68375
1447.000,30.70815
1448.000,29.74044
1449.000,28.78055
1450.000,27.82841
1451.000,26.88396
1452.000,25.94715
1453.000,25.01791
1454.000,24.09618
1455.000,23.18190
1456.000,22.27500
1457.000,21.37543
1458.000,20.48313
1459.000,19.59805
1460.000,18.72011
1461.000,17.84927
1462.000,16.98547
1463.000,16.12864
1464.000,15.27874
1465.000,14.43571
1466.000,13.59949
1467.000,12.77003
1468.000,11.94727
1469.000,11.13116
1470.000,10.32164
1471.000,9.51867
1472.000,8.72218
1473.000,7.93213
1474.000,7.14847
1475.000,6.37113
1476.000,5.60008
1477.000,4.83526
1478.000,4.07662
1479.000,3.32411
1480.000,2.57768
1481.000,1.83728
1482.000,1.10287
1483.000,0.37439
1484.000,-0.34820
1485.000,-1.06496
1486.000,-1.77592
1487.000,-2.48113
1488.000,-3.18065
1489.000,-3.87452
1490.000,-4.56277
1491.000,-5.24547
1492.000,-5.92265
1493.000,-6.59436
1494.000,-7.26064
1495.000,-7.92153
1496.000,-8.57709
1497.000,-9.22735
1498.000,-9.87235
1499.000,-10.51214
1500.000,-11.14676
1501.000,-11.77625
1502.000,-12.40066
1503.000,-13.02002
1504.000,-13.63437
1505.000,-14.24377
1506.000,-14.84823
1507.000,-15.44781
1508.000,-16.04255
1509.000,51.58116
1510.000,51.58116
1511.000,51.58116
1512.000,51.58116
1513.000,51.58116
1514.000,51.58116
1515.000,51.58116
1516.000,51.58116
1517.000,51.58116
1518.000,51.58116
1519.000,51.58116
1520.000,51.58116
1521.000,51.58116
1522.000,51.58116
1523.000,51.58116
1524.000,51.58116
1525.000,51.58116
1526.000,51.58116
1527.000,51.58116
1528.000,51.58116
1529.000,51.58116
1530.000,51.58116
1531.000,51.58116
1532.000,51.58116
1533.000,51.58116
1534.000,51.58116
1535.000,51.58116
1536.000,51.58116
1537.000,51.58116
1538.000,51.58116
1539.000,51.58116
1540.000,51.58116
1541.000,51.58116
1542.000,51.58116
1543.000,51.58116
1544.000,51.58116
1545.000,51.58116
1546.000,51.58116
1547.000,51.58116
1548.000,51.58116
1549.000,51.58116
1550.000,51.58116
1551.000,51.58116
1552.000,51.58116
1553.000,51.58116
1554.000,51.58116
1555.000,51.58116
1556.000,51.58116
1557.000,51.58116
1558.000,51.58116
1559.000,51.58116
1560.000,51.58116
1561.000,51.58116
1562.000,51.58116
1563.000,51.58116
1564.000,51.58116
1565.000,51.58116
1566.000,51.58116
1567.000,51.58116
1568.000,51.58116
1569.000,51.58116
1570.000,51.58116
1571.000,51.58116
1572.000,51.58116
1573.000,51.58116
1574.000,51.58116
1575.000,51.58116
1576.000,51.58116
1577.000,51.58116
1578.000,51.58116
1579.000,51.58116
1580.000,51.58116
1581.000,51.58116
1582.000,51.58116
1583.000,51.58116
1584.000,51.58116
1585.000,51.58116
1586.000,51.58116
1587.000,51.58116
1588.000,51.58116
1589.000,51.58116
1590.000,51.58116
1591.000,51.58116
1592.000,51.58116
1593.000,51.58116
1594.000,51.58116
1595.000,51.58116
1596.000,51.58116
1597.000,51.58116
1598.000,51.58116
1599.000,51.58116
1600.000,51.58116
1601.000,51.58116
1602.000,51.58116
1603.000,51.58116
1604.000,51.58116
1605.000,51.58116
1606.000,51.58116
1607.000,51.58116
1608.000,51.58116
1609.000,51.58116
1610.000,51.58116
1611.000,51.58116
1612.000,51.58116
1613.000,51.58116
1614.000,51.58116
1615.000,51.58116
1616.000,51.58116
1617.000,51.58116
1618.000,51.58116
1619.000,51.58116
1620.000,51.58116
1621.000,51.58116
1622.000,51.58116
1623.000,51.58116
1624.000,51.58116
1625.000,51.58116
1626.000,51.58116
1627.000,51.58116
1628.000,51.58116
1629.000,51.58116
1630.000,51.58116
1631.000,51.58116
1632.000,51.58116
1633.000,51.58116
1634.000,51.58116
1635.000,51.58116
1636.000,51.58116
1637.000,51.58116
1638.000,51.58116
1639.000,51.58116
1640.000,51.58116
1641.000,51.58116
1642.000,51.58116
1643.000,51.58116
1644.000,51.58116
1645.000,51.58116
1646.000,51.58116
1647.000,51.58116
1648.000,51.58116
1649.000,51.58116
1650.000,51.58116
1651.000,51.58116
1652.000,51.58116
1653.000,51.58116
1654.000,51.58116
1655.000,51.58116
1656.000,51.58116
1657.000,51.58116
1658.000,51.58116
1659.000,51.58116
1660.000,51.58116
1661.000,51.58116
1662.000,51.58116
1663.000,51.58116
1664.000,51.58116
1665.000,51.58116
1666.000,51.58116
1667.000,51.58116
1668.000,51.58116
1669.000,51.58116
1670.000,51.58116
1671.000,51.58116
1672.000,51.58116
1673.000,51.58116
1674.000,51.58116
1675.000,51.58116
1676.000,51.58116
1677.000,51.58116
1678.000,50.66904
1679.000,49.54003
1680.000,48.42014
1681.000,47.30930
1682.000,46.20743
1683.000,45.11447
1684.000,44.03034
1685.000,42.95497
1686.000,41.88830
1687.000,40.83024
1688.000,39.78073
1689.000,38.73970
1690.000,37.70709
1691.000,36.68281
1692.000,35.66682
1693.000,34.65904
1694.000,33.65940
1695.000,32.66783
1696.000,31.68428
1697.000,30.70868
1698.000,29.74096
1699.000,28.78106
1700.000,27.82892
1701.000,26.88447
1702.000,25.94766
1703.000,25.01841
1704.000,24.09668
1705.000,23.18239
1706.000,22.27549
1707.000,21.37592
1708.000,20.48362
1709.000,19.59852
1710.000,18.72059
1711.000,17.84974
1712.000,16.98593
1713.000,16.12910
1714.000,15.27920
1715.000,14.43617
1716.000,13.59994
1717.000,12.77048
1718.000,11.94771
1719.000,11.13160
1720.000,10.32208
1721.000,9.51910
1722.000,8.72261
1723.000,7.93256
1724.000,7.14889
1725.000,6.37155
1726.000,5.60050
1727.000,4.83567
1728.000,4.07703
1729.000,3.32452
1730.000,2.57809
1731.000,1.83768
1732.000,1.10327
1733.000,0.37478
1734.000,-0.34781
1735.000,-1.06457
1736.000,-1.77553
1737.000,-2.48075
1738.000,-3.18027
1739.000,-3.87414
1740.000,-4.56240
1741.000,-5.24510
1742.000,-5.92229
1743.000,-6.59400
1744.000,-7.26028
1745.000,-7.92118
1746.000,-8.57673
1747.000,-9.22700
1748.000,-9.87200
1749.000,-10.51179
1750.000,-11.14642
1751.000,-11.77591
1752.000,-12.40032
1753.000,-13.01968
1754.000,-13.63404
1755.000,-14.24344
1756.000,-14.84791
1757.000,-15.44749
1758.000,-16.04223
1759.000,51.58116
1760.000,51.58116
1761.000,51.58116
1762.000,51.58116
1763.000,51.58116
1764.000,51.58116
1765.000,51.58116
1766.000,51.58116
1767.000,51.58116
1768.000,51.58116
1769.000,51.58116
1770.000,51.58116
1771.000,51.58116
1772.000,51.58116
1773.000,51.58116
1774.000,51.58116
1775.000,51.58116
1776.000,51.58116
1777.000,51.58116
1778.000,51.58116
1779.000,51.58116
1780.000,51.58116
1781.000,51.58116
1782.000,51.58116
1783.000,51.58116
1784.000,51.58116
1785.000,51.58116
1786.000,51.58116
1787.000,51.58116
1788.000,51.58116
1789.000,51.58116
1790.000,51.58116
1791.000,51.58116
1792.000,51.58116
1793.000,51.58116
1794.000,51.58116
1795.000,51.58116
1796.000,51.58116
1797.000,51.58116
1798.000,51.58116
1799.000,51.58116
1800.000,51.58116
1801.000,51.58116
1802.000,51.58116
1803.000,51.58116
1804.000,51.58116
1805.000,51.58116
1806.000,51.58116
1807.000,51.58116
1808.000,51.58116
1809.000,51.58116
1810.000,51.58116
1811.000,51.58116
1812.000,51.58116
1813.000,51.58116
1814.000,51.58116
1815.000,51.58116
1816.000,51.58116
1817.000,51.58116
1818.000,51.58116
1819.000,51.58116
1820.000,51.58116
1821.000,51.58116
1822.000,51.58116
1823.000,51.58116
1824.000,51.58116
1825.000,51.58116
1826.000,51.58116
1827.000,51.58116
1828.000,51.58116
1829.000,51.58116
1830.000,51.58116
1831.000,51.58116
1832.000,51.58116
1833.000,51.58116
1834.000,51.58116
1835.000,51.58116
1836.000,51.58116
1837.000,51.58116
1838.000,51.58116
1839.000,51.58116
1840.000,51.58116
1841.000,51.58116
1842.000,51.58116
1843.000,51.58116
1844.000,51.58116
1845.000,51.58116
1846.000,51.58116
1847.000,51.58116
1848.000,51.58116
1849.000,51.58116
1850.000,51.58116
1851.000,51.58116
1852.000,51.58116
1853.000,51.58116
1854.000,51.58116
1855.000,51.58116
1856.000,51.58116
1857.000,51.58116
1858.000,51.58116
1859.000,51.58116
1860.000,51.58116
1861.000,51.58116
1862.000,51.58116
1863.000,51.58116
1864.000,51.58116
1865.000,51.58116
1866.000,51.58116
1867.000,51.58116
1868.000,51.58116
1869.000,51.58116
1870.000,51.58116
1871.000,51.58116
1872.000,51.58116
1873.000,51.58116
1874.000,51.58116
1875.000,51.58116
1876.000,51.58116
1877.000,51.58116
1878.000,51.58116
1879.000,51.58116
1880.000,51.58116
1881.000,51.58116
1882.000,51.58116
1883.000,51.58116
1884.000,51.58116
1885.000,51.58116
1886.000,51.58116
1887.000,51.58116
1888.000,51.58116
1889.000,51.58116
1890.000,51.58116
1891.000,51.58116
1892.000,51.58116
1893.000,51.58116
1894.000,51.58116
1895.000,51.58116
1896.000,51.58116
1897.000,51.58116
1898.000,51.58116
1899.000,51.58116
1900.000,51.58116
1901.000,51.58116
1902.000,51.58116
1903.000,51.58116
1904.000,51.58116
1905.000,51.58116
1906.000,51.58116
1907.000,51.58116
1908.000,51.58116
1909.000,51.58116
1910.000,51.58116
1911.000,51.58116
1912.000,51.58116
1913.000,51.58116
1914.000,51.58116
1915.000,51.58116
1916.000,51.58116
1917.000,51.58116
1918.000,51.58116
1919.000,51.58116
1920.000,51.58116
1921.000,51.58116
1922.000,51.58116
1923.000,51.58116
1924.000,51.58116
1925.000,51.58116
1926.000,51.58116
1927.000,51.58116
1928.000,50.66912
1929.000,49.54011
1930.000,48.42022
1931.000,47.30938
1932.000,46.20751
1933.000,45.11455
1934.000,44.03042
1935.000,42.95505
1936.000,41.88837
1937.000,40.83031
1938.000,39.78080
1939.000,38.73977
1940.000,37.70716
1941.000,36.68289
1942.000,35.66689
1943.000,34.65911
1944.000,33.65947
1945.000,32.66790
1946.000,31.68435
1947.000,30.70875
1948.000,29.74103
1949.000,28.78113
1950.000,27.82899
1951.000,26.88454
1952.000,25.94773
1953.000,25.01848
1954.000,24.09674
1955.000,23.18245
1956.000,22.27555
1957.000,21.37598
1958.000,20.48368
1959.000,19.59859
1960.000,18.72065
1961.000,17.84980
1962.000,16.98599
1963.000,16.12917
1964.000,15.27926
1965.000,14.43623
1966.000,13.60000
1967.000,12.77054
1968.000,11.94777
1969.000,11.13166
1970.000,10.32214
1971.000,9.51916
1972.000,8.72267
1973.000,7.93261
1974.000,7.14894
1975.000,6.37161
1976.000,5.60055
1977.000,4.83573
1978.000,4.07708
1979.000,3.32457
1980.000,2.57814
1981.000,1.83774
1982.000,1.10332
1983.000,0.37484
1984.000,-0.34776
1985.000,-1.06452
1986.000,-1.77548
1987.000,-2.48070
1988.000,-3.18022
1989.000,-3.87409
1990.000,-4.56235
1991.000,-5.24505
1992.000,-5.92224
1993.000,-6.59395
1994.000,-7.26023
1995.000,-7.92113
1996.000,-8.57669
1997.000,-9.22695
1998.000,-9.87196
1999.000,-10.51175
2000.000,-11.14637
2001.000,-11.77587
2002.000,-12.40028
2003.000,-13.01964
2004.000,-13.63400
2005.000,-14.24339
2006.000,-14.84786
2007.000,-15.44745
2008.000,-16.04219
2009.000,51.58116
2010.000,51.58116
2011.000,51.58116
2012.000,51.58116
2013.000,51.58116
2014.000,51.58116
2015.000,51.58116
2016.000,51.58116
2017.000,51.58116
