time_ms,vm_mV
2018.000,51.58116
2019.000,51.58116
2020.000,51.58116
2021.000,51.58116
2022.000,51.58116
2023.000,51.58116
2024.000,51.58116
2025.000,51.58116
2026.000,51.58116
2027.000,51.58116
2028.000,51.58116
2029.000,51.58116
2030.000,51.58116
2031.000,51.58116
2032.000,51.58116
2033.000,51.58116
2034.000,51.58116
2035.000,51.58116
2036.000,51.58116
2037.000,51.58116
2038.000,51.58116
2039.000,51.58116
2040.000,51.58116
2041.000,51.58116
2042.000,51.58116
2043.000,51.58116
2044.000,51.58116
2045.000,51.58116
2046.000,51.58116
2047.000,51.58116
2048.000,51.58116
2049.000,51.58116
2050.000,51.58116
2051.000,51.58116
2052.000,51.58116
2053.000,51.58116
2054.000,51.58116
2055.000,51.58116
2056.000,51.58116
2057.000,51.58116
2058.000,51.58116
2059.000,51.58116
2060.000,51.58116
2061.000,51.58116
2062.000,51.58116
2063.000,51.58116
2064.000,51.58116
2065.000,51.58116
2066.000,51.58116
2067.000,51.58116
2068.000,51.58116
2069.000,51.58116
2070.000,51.58116
2071.000,51.58116
2072.000,51.58116
2073.000,51.58116
2074.000,51.58116
2075.000,51.58116
2076.000,51.58116
2077.000,51.58116
2078.000,51.58116
2079.000,51.58116
2080.000,51.58116
2081.000,51.58116
2082.000,51.58116
2083.000,51.58116
2084.000,51.58116
2085.000,51.58116
2086.000,51.58116
2087.000,51.58116
2088.000,51.58116
2089.000,51.58116
2090.000,51.58116
2091.000,51.58116
2092.000,51.58116
2093.000,51.58116
2094.000,51.58116
2095.000,51.58116
2096.000,51.58116
2097.000,51.58116
2098.000,51.58116
2099.000,51.58116
2100.000,51.58116
2101.000,51.58116
2102.000,51.58116
2103.000,51.58116
2104.000,51.58116
2105.000,51.58116
2106.000,51.58116
2107.000,51.58116
2108.000,51.58116
2109.000,51.58116
2110.000,51.58116
2111.000,51.58116
2112.000,51.58116
2113.000,51.58116
2114.000,51.58116
2115.000,51.58116
2116.000,51.58116
2117.000,51.58116
2118.000,51.58116
2119.000,51.58116
2120.000,51.58116
2121.000,51.58116
2122.000,51.58116
2123.000,51.58116
2124.000,51.58116
2125.000,51.58116
2126.000,51.58116
2127.000,51.58116
2128.000,51.58116
2129.000,51.58116
2130.000,51.58116
2131.000,51.58116
2132.000,51.58116
2133.000,51.58116
2134.000,51.58116
2135.000,51.58116
2136.000,51.58116
2137.000,51.58116
2138.000,51.58116
2139.000,51.58116
2140.000,51.58116
2141.000,51.58116
2142.000,51.58116
2143.000,51.58116
2144.000,51.58116
2145.000,51.58116
2146.000,51.58116
2147.000,51.58116
2148.000,51.58116
2149.000,51.58116
2150.000,51.58116
2151.000,51.58116
2152.000,51.58116
2153.000,51.58116
2154.000,51.58116
2155.000,51.58116
2156.000,51.58116
2157.000,51.58116
2158.000,51.58116
2159.000,51.58116
2160.000,51.58116
2161.000,51.58116
2162.000,51.58116
2163.000,51.58116
2164.000,51.58116
2165.000,51.58116
2166.000,51.58116
2167.000,51.58116
2168.000,51.58116
2169.000,51.58116
2170.000,51.58116
2171.000,51.58116
2172.000,51.58116
2173.000,51.58116
2174.000,51.58116
2175.000,51.58116
2176.000,51.58116
2177.000,51.58116
2178.000,50.66913
2179.000,49.54012
2180.000,48.42023
2181.000,47.30939
2182.000,46.20752
2183.000,45.11456
2184.000,44.03043
2185.000,42.95506
2186.000,41.88838
2187.000,40.83032
2188.000,39.78081
2189.000,38.73978
2190.000,37.70717
2191.000,36.68290
2192.000,35.66690
2193.000,34.65912
2194.000,33.65948
2195.000,32.66791
2196.000,31.68436
2197.000,30.70876
2198.000,29.74104
2199.000,28.78114
2200.000,27.82900
2201.000,26.88455
2202.000,25.94773
2203.000,25.01849
2204.000,24.09675
2205.000,23.18246
2206.000,22.27556
2207.000,21.37599
2208.000,20.48369
2209.000,19.59860
2210.000,18.72066
2211.000,17.84981
2212.000,16.98600
2213.000,16.12917
2214.000,15.27927
2215.000,14.43623
2216.000,13.60001
2217.000,12.77054
2218.000,11.94778
2219.000,11.13166
2220.000,10.32214
2221.000,9.51917
2222.000,8.72268
2223.000,7.93262
2224.000,7.14895
2225.000,6.37162
2226.000,5.60056
2227.000,4.83574
2228.000,4.07709
2229.000,3.32458
2230.000,2.57815
2231.000,1.83774
2232.000,1.10333
2233.000,0.37484
2234.000,-0.34775
2235.000,-1.06451
2236.000,-1.77548
2237.000,-2.48070
2238.000,-3.18022
2239.000,-3.87409
2240.000,-4.56235
2241.000,-5.24505
2242.000,-5.92223
2243.000,-6.59394
2244.000,-7.26022
2245.000,-7.92112
2246.000,-8.57668
2247.000,-9.22694
2248.000,-9.87195
2249.000,-10.51174
2250.000,-11.14637
2251.000,-11.77586
2252.000,-12.40027
2253.000,-13.01964
2254.000,-13.63399
2255.000,-14.24339
2256.000,-14.84786
2257.000,-15.44744
2258.000,-16.04218
2259.000,51.58116
2260.000,51.58116
2261.000,51.58116
2262.000,51.58116
2263.000,51.58116
2264.000,51.58116
2265.000,51.58116
2266.000,51.58116
2267.000,51.58116
2268.000,51.58116
2269.000,51.58116
2270.000,51.58116
2271.000,51.58116
2272.000,51.58116
2273.000,51.58116
2274.000,51.58116
2275.000,51.58116
2276.000,51.58116
2277.000,51.58116
2278.000,51.58116
2279.000,51.58116
2280.000,51.58116
2281.000,51.58116
2282.000,51.58116
2283.000,51.58116
2284.000,51.58116
2285.000,51.58116
2286.000,51.58116
2287.000,51.58116
2288.000,51.58116
2289.000,51.58116
2290.000,51.58116
2291.000,51.58116
2292.000,51.58116
2293.000,51.58116
2294.000,51.58116
2295.000,51.58116
2296.000,51.58116
2297.000,51.58116
2298.000,51.58116
2299.000,51.58116
2300.000,51.58116
2301.000,51.58116
2302.000,51.58116
2303.000,51.58116
2304.000,51.58116
2305.000,51.58116
2306.000,51.58116
2307.000,51.58116
2308.000,51.58116
2309.000,51.58116
2310.000,51.58116
2311.000,51.58116
2312.000,51.58116
2313.000,51.58116
2314.000,51.58116
2315.000,51.58116
2316.000,51.58116
2317.000,51.58116
2318.000,51.58116
2319.000,51.58116
2320.000,51.58116
2321.000,51.58116
2322.000,51.58116
2323.000,51.58116
2324.000,51.58116
2325.000,51.58116
2326.000,51.58116
2327.000,51.58116
2328.000,51.58116
2329.000,51.58116
2330.000,51.58116
2331.000,51.58116
2332.000,51.58116
2333.000,51.58116
2334.000,51.58116
2335.000,51.58116
2336.000,51.58116
2337.000,51.58116
2338.000,51.58116
2339.000,51.58116
2340.000,51.58116
2341.000,51.58116
2342.000,51.58116
2343.000,51.58116
2344.000,51.58116
2345.000,51.58116
2346.000,51.58116
2347.000,51.58116
2348.000,51.58116
2349.000,51.58116
2350.000,51.58116
2351.000,51.58116
2352.000,51.58116
2353.000,51.58116
2354.000,51.58116
2355.000,51.58116
2356.000,51.58116
2357.000,51.58116
2358.000,51.58116
2359.000,51.58116
2360.000,51.58116
2361.000,51.58116
2362.000,51.58116
2363.000,51.58116
2364.000,51.58116
2365.000,51.58116
2366.000,51.58116
2367.000,51.58116
2368.000,51.58116
2369.000,51.58116
2370.000,51.58116
2371.000,51.58116
2372.000,51.58116
2373.000,51.58116
2374.000,51.58116
2375.000,51.58116
2376.000,51.58116
2377.000,51.58116
2378.000,51.58116
2379.000,51.58116
2380.000,51.58116
2381.000,51.58116
2382.000,51.58116
2383.000,51.58116
2384.000,51.58116
2385.000,51.58116
2386.000,51.58116
2387.000,51.58116
2388.000,51.58116
2389.000,51.58116
2390.000,51.58116
2391.000,51.58116
2392.000,51.58116
2393.000,51.58116
2394.000,51.58116
2395.000,51.58116
2396.000,51.58116
2397.000,51.58116
2398.000,51.58116
2399.000,51.58116
2400.000,51.58116
2401.000,51.58116
2402.000,51.58116
2403.000,51.58116
2404.000,51.58116
2405.000,51.58116
2406.000,51.58116
2407.000,51.58116
2408.000,51.58116
2409.000,51.58116
2410.000,51.58116
2411.000,51.58116
2412.000,51.58116
2413.000,51.58116
2414.000,51.58116
2415.000,51.58116
2416.000,51.58116
2417.000,51.58116
2418.000,51.58116
2419.000,51.58116
2420.000,51.58116
2421.000,51.58116
2422.000,51.58116
2423.000,51.58116
2424.000,51.58116
2425.000,51.58116
2426.000,51.58116
2427.000,51.58116
2428.000,50.66914
2429.000,49.54012
2430.000,48.42023
2431.000,47.30939
2432.000,46.20752
2433.000,45.11456
2434.000,44.03043
2435.000,42.95506
2436.000,41.88838
2437.000,40.83032
2438.000,39.78081
2439.000,38.73979
2440.000,37.70717
2441.000,36.68290
2442.000,35.66690
2443.000,34.65912
2444.000,33.65948
2445.000,32.66791
2446.000,31.68436
2447.000,30.70876
2448.000,29.74104
2449.000,28.78114
2450.000,27.82900
2451.000,26.88455
2452.000,25.94774
2453.000,25.01849
2454.000,24.09675
2455.000,23.18246
2456.000,22.27556
2457.000,21.37599
2458.000,20.48369
2459.000,19.59860
2460.000,18.72066
2461.000,17.84981
2462.000,16.98600
2463.000,16.12917
2464.000,15.27927
2465.000,14.43623
2466.000,13.60001
2467.000,12.77054
2468.000,11.94778
2469.000,11.13167
2470.000,10.32214
2471.000,9.51917
2472.000,8.72268
2473.000,7.93262
2474.000,7.14895
2475.000,6.37162
2476.000,5.60056
2477.000,4.83574
2478.000,4.07709
2479.000,3.32458
2480.000,2.57815
2481.000,1.83775
2482.000,1.10333
2483.000,0.37484
2484.000,-0.34775
2485.000,-1.06451
2486.000,-1.77547
2487.000,-2.48069
2488.000,-3.18022
2489.000,-3.87408
2490.000,-4.56235
2491.000,-5.24505
2492.000,-5.92223
2493.000,-6.59394
2494.000,-7.26022
2495.000,-7.92112
2496.000,-8.57668
2497.000,-9.22694
2498.000,-9.87195
2499.000,-10.51174
2500.000,-11.14637
2501.000,-11.77586
2502.000,-12.40027
2503.000,-13.01963
2504.000,-13.63399
2505.000,-14.24339
2506.000,-14.84786
2507.000,-15.44744
2508.000,-16.04218
2509.000,51.58116
2510.000,51.58116
2511.000,51.58116
2512.000,51.58116
2513.000,51.58116
2514.000,51.58116
2515.000,51.58116
2516.000,51.58116
2517.000,51.58116
2518.000,51.58116
2519.000,51.58116
2520.000,51.58116
2521.000,51.58116
2522.000,51.58116
2523.000,51.58116
2524.000,51.58116
2525.000,51.58116
2526.000,51.58116
2527.000,51.58116
2528.000,51.58116
2529.000,51.58116
2530.000,51.58116
2531.000,51.58116
2532.000,51.58116
2533.000,51.58116
2534.000,51.58116
2535.000,51.58116
2536.000,51.58116
2537.000,51.58116
2538.000,51.58116
2539.000,51.58116
2540.000,51.58116
2541.000,51.58116
2542.000,51.58116
2543.000,51.58116
2544.000,51.58116
2545.000,51.58116
2546.000,51.58116
2547.000,51.58116
2548.000,51.58116
2549.000,51.58116
2550.000,51.58116
2551.000,51.58116
2552.000,51.58116
2553.000,51.58116
2554.000,51.58116
2555.000,51.58116
2556.000,51.58116
2557.000,51.58116
2558.000,51.58116
2559.000,51.58116
2560.000,51.58116
2561.000,51.58116
2562.000,51.58116
2563.000,51.58116
2564.000,51.58116
2565.000,51.58116
2566.000,51.58116
2567.000,51.58116
2568.000,51.58116
2569.000,51.58116
2570.000,51.58116
2571.000,51.58116
2572.000,51.58116
2573.000,51.58116
2574.000,51.58116
2575.000,51.58116
2576.000,51.58116
2577.000,51.58116
2578.000,51.58116
2579.000,51.58116
2580.000,51.58116
2581.000,51.58116
2582.000,51.58116
2583.000,51.58116
2584.000,51.58116
2585.000,51.58116
2586.000,51.58116
2587.000,51.58116
2588.000,51.58116
2589.000,51.58116
2590.000,51.58116
2591.000,51.58116
2592.000,51.58116
2593.000,51.58116
2594.000,51.58116
2595.000,51.58116
2596.000,51.58116
2597.000,51.58116
2598.000,51.58116
2599.000,51.58116
2600.000,51.58116
2601.000,51.58116
2602.000,51.58116
2603.000,51.58116
2604.000,51.58116
2605.000,51.58116
2606.000,51.58116
2607.000,51.58116
2608.000,51.58116
2609.000,51.58116
2610.000,51.58116
2611.000,51.58116
2612.000,51.58116
2613.000,51.58116
2614.000,51.58116
2615.000,51.58116
2616.000,51.58116
2617.000,51.58116
2618.000,51.58116
2619.000,51.58116
2620.000,51.58116
2621.000,51.58116
2622.000,51.58116
2623.000,51.58116
2624.000,51.58116
2625.000,51.58116
2626.000,51.58116
2627.000,51.58116
2628.000,51.58116
2629.000,51.58116
2630.000,51.58116
2631.000,51.58116
2632.000,51.58116
2633.000,51.58116
2634.000,51.58116
2635.000,51.58116
2636.000,51.58116
2637.000,51.58116
2638.000,51.58116
2639.000,51.58116
2640.000,51.58116
2641.000,51.58116
2642.000,51.58116
2643.000,51.58116
2644.000,51.58116
2645.000,51.58116
2646.000,51.58116
2647.000,51.58116
2648.000,51.58116
2649.000,51.58116
2650.000,51.58116
2651.000,51.58116
2652.000,51.58116
2653.000,51.58116
2654.000,51.58116
2655.000,51.58116
2656.000,51.58116
2657.000,51.58116
2658.000,51.58116
2659.000,51.58116
2660.000,51.58116
2661.000,51.58116
2662.000,51.58116
2663.000,51.58116
2664.000,51.58116
2665.000,51.58116
2666.000,51.58116
2667.000,51.58116
2668.000,51.58116
2669.000,51.58116
2670.000,51.58116
2671.000,51.58116
2672.000,51.58116
2673.000,51.58116
2674.000,51.58116
2675.000,51.58116
2676.000,51.58116
2677.000,51.58116
2678.000,50.66914
2679.000,49.54012
2680.000,48.42023
2681.000,47.30939
2682.000,46.20752
2683.000,45.11456
2684.000,44.03043
2685.000,42.95506
2686.000,41.88838
2687.000,40.83032
2688.000,39.78081
2689.000,38.73979
2690.000,37.70717
2691.000,36.68290
2692.000,35.66690
2693.000,34.65912
2694.000,33.65948
2695.000,32.66791
2696.000,31.68436
2697.000,30.70876
2698.000,29.74104
2699.000,28.78114
2700.000,27.82900
2701.000,26.88455
2702.000,25.94774
2703.000,25.01849
2704.000,24.09675
2705.000,23.18246
2706.000,22.27556
2707.000,21.37599
2708.000,20.48369
2709.000,19.59860
2710.000,18.72066
2711.000,17.84981
2712.000,16.98600
2713.000,16.12918
2714.000,15.27927
2715.000,14.43623
2716.000,13.60001
2717.000,12.77054
2718.000,11.94778
2719.000,11.13167
2720.000,10.32215
2721.000,9.51917
2722.000,8.72268
2723.000,7.93262
2724.000,7.14895
2725.000,6.37162
2726.000,5.60056
2727.000,4.83574
2728.000,4.07709
2729.000,3.32458
2730.000,2.57815
2731.000,1.83775
2732.000,1.10333
2733.000,0.37484
2734.000,-0.34775
2735.000,-1.06451
2736.000,-1.77547
2737.000,-2.48069
2738.000,-3.18022
2739.000,-3.87408
2740.000,-4.56235
2741.000,-5.24505
2742.000,-5.92223
2743.000,-6.59394
2744.000,-7.26022
2745.000,-7.92112
2746.000,-8.57668
2747.000,-9.22694
2748.000,-9.87195
2749.000,-10.51174
2750.000,-11.14637
2751.000,-11.77586
2752.000,-12.40027
2753.000,-13.01963
2754.000,-13.63399
2755.000,-14.24339
2756.000,-14.84786
2757.000,-15.44744
2758.000,-16.04218
2759.000,51.58116
2760.000,51.58116
2761.000,51.58116
2762.000,51.58116
2763.000,51.58116
2764.000,51.58116
2765.000,51.58116
2766.000,51.58116
2767.000,51.58116
2768.000,51.58116
2769.000,51.58116
2770.000,51.58116
2771.000,51.58116
2772.000,51.58116
2773.000,51.58116
2774.000,51.58116
2775.000,51.58116
2776.000,51.58116
2777.000,51.58116
2778.000,51.58116
2779.000,51.58116
2780.000,51.58116
2781.000,51.58116
2782.000,51.58116
2783.000,51.58116
2784.000,51.58116
2785.000,51.58116
2786.000,51.58116
2787.000,51.58116
2788.000,51.58116
2789.000,51.58116
2790.000,51.58116
2791.000,51.58116
2792.000,51.58116
2793.000,51.58116
2794.000,51.58116
2795.000,51.58116
2796.000,51.58116
2797.000,51.58116
2798.000,51.58116
2799.000,51.58116
2800.000,51.58116
2801.000,51.58116
2802.000,51.58116
2803.000,51.58116
2804.000,51.58116
2805.000,51.58116
2806.000,51.58116
2807.000,51.58116
2808.000,51.58116
2809.000,51.58116
2810.000,51.58116
2811.000,51.58116
2812.000,51.58116
2813.000,51.58116
2814.000,51.58116
2815.000,51.58116
2816.000,51.58116
2817.000,51.58116
2818.000,51.58116
2819.000,51.58116
2820.000,51.58116
2821.000,51.58116
2822.000,51.58116
2823.000,51.58116
2824.000,51.58116
2825.000,51.58116
2826.000,51.58116
2827.000,51.58116
2828.000,51.58116
2829.000,51.58116
2830.000,51.58116
2831.000,51.58116
2832.000,51.58116
2833.000,51.58116
2834.000,51.58116
2835.000,51.58116
2836.000,51.58116
2837.000,51.58116
2838.000,51.58116
2839.000,51.58116
2840.000,51.58116
2841.000,51.58116
2842.000,51.58116
2843.000,51.58116
2844.000,51.58116
2845.000,51.58116
2846.000,51.58116
2847.000,51.58116
2848.000,51.58116
2849.000,51.58116
2850.000,51.58116
2851.000,51.58116
2852.000,51.58116
2853.000,51.58116
2854.000,51.58116
2855.000,51.58116
2856.000,51.58116
2857.000,51.58116
2858.000,51.58116
2859.000,51.58116
2860.000,51.58116
2861.000,51.58116
2862.000,51.58116
2863.000,51.58116
2864.000,51.58116
2865.000,51.58116
2866.000,51.58116
2867.000,51.58116
2868.000,51.58116
2869.000,51.58116
2870.000,51.58116
2871.000,51.58116
2872.000,51.58116
2873.000,51.58116
2874.000,51.58116
2875.000,51.58116
2876.000,51.58116
2877.000,51.58116
2878.000,51.58116
2879.000,51.58116
2880.000,51.58116
2881.000,51.58116
2882.000,51.58116
2883.000,51.58116
2884.000,51.58116
2885.000,51.58116
2886.000,51.58116
2887.000,51.58116
2888.000,51.58116
2889.000,51.58116
2890.000,51.58116
2891.000,51.58116
2892.000,51.58116
2893.000,51.58116
2894.000,51.58116
2895.000,51.58116
2896.000,51.58116
2897.000,51.58116
2898.000,51.58116
2899.000,51.58116
2900.000,51.58116
2901.000,51.58116
2902.000,51.58116
2903.000,51.58116
2904.000,51.58116
2905.000,51.58116
2906.000,51.58116
2907.000,51.58116
2908.000,51.58116
2909.000,51.58116
2910.000,51.58116
2911.000,51.58116
2912.000,51.58116
2913.000,51.58116
2914.000,51.58116
2915.000,51.58116
2916.000,51.58116
2917.000,51.58116
2918.000,51.58116
2919.000,51.58116
2920.000,51.58116
2921.000,51.58116
2922.000,51.58116
2923.000,51.58116
2924.000,51.58116
2925.000,51.58116
2926.000,51.58116
2927.000,51.58116
2928.000,50.66914
2929.000,49.54012
2930.000,48.42023
2931.000,47.30939
2932.000,46.20752
2933.000,45.11456
2934.000,44.03043
2935.000,42.95506
2936.000,41.88838
2937.000,40.83032
2938.000,39.78081
2939.000,38.73979
2940.000,37.70717
2941.000,36.68290
2942.000,35.66690
2943.000,34.65912
2944.000,33.65948
2945.000,32.66791
2946.000,31.68436
2947.000,30.70876
2948.000,29.74104
2949.000,28.78114
2950.000,27.82900
2951.000,26.88455
2952.000,25.94774
2953.000,25.01849
2954.000,24.09675
2955.000,23.18246
2956.000,22.27556
2957.000,21.37599
2958.000,20.48369
2959.000,19.59860
2960.000,18.72066
2961.000,17.84981
2962.000,16.98600
2963.000,16.12918
2964.000,15.27927
2965.000,14.43623
2966.000,13.60001
2967.000,12.77054
2968.000,11.94778
2969.000,11.13167
2970.000,10.32215
2971.000,9.51917
2972.000,8.72268
2973.000,7.93262
2974.000,7.14895
2975.000,6.37162
2976.000,5.60056
2977.000,4.83574
2978.000,4.07709
2979.000,3.32458
2980.000,2.57815
2981.000,1.83775
2982.000,1.10333
2983.000,0.37484
2984.000,-0.34775
2985.000,-1.06451
2986.000,-1.77547
2987.000,-2.48069
2988.000,-3.18022
2989.000,-3.87408
2990.000,-4.56235
2991.000,-5.24505
2992.000,-5.92223
2993.000,-6.59394
2994.000,-7.26022
2995.000,-7.92112
2996.000,-8.57668
2997.000,-9.22694
2998.000,-9.87195
2999.000,-10.51174
